ProbeName	SystematicName	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM678128	GSM678129	GSM678130	GSM678131	GSM678132	GSM678133	GSM678134	GSM678135	GSM678137	GSM678138	GSM678139	GSM678140	GSM678141	GSM678142	GSM678143	GSM678144	GSM678146	GSM678147	GSM678148	GSM678149	GSM678150	GSM678151	GSM678152
A_25_P00014976	hsa-miR-30a*	-0.598987381208275	7.71962635180871	-3.86933235672917	0.00074641742923914	0.0381688016615727	-0.465212921828909	8.2296127208389	7.6438336617259	7.69795773433659	7.43500095735251	7.69426877362108	7.21651161872286	7.58236551833748	7.71938892022883	7.45371129973868	7.01868410497893	6.89378823850885	6.61272596377084	8.04506895003301	7.88317270505829	8.59592604267967	7.37473879766526	7.88142491845202	7.91392975387146	7.94230602251114	8.41735793952046	8.25734870651496	8.14990265143028	7.8923800917024
A_25_P00010700	hsa-miR-199a-5p	0.712584891610485	10.0095045316533	4.767786508315	7.73973335572624e-05	0.0128499676908577	1.63469255586506	10.5149972619682	10.7914142176454	10.4583254449788	10.2154899268878	10.9500876421918	10.110701290357	10.9653838482691	9.700722133054	10.1371603914267	10.2273168183763	10.479917534935	9.65215550855745	9.41507683712558	10.2502904635311	9.23765363925635	9.74682990943495	9.64203285131586	9.67256997148458	9.41282159201156	9.66494139417088	10.0636576311499	9.48099057281473	9.42806734708261
A_25_P00010683	hsa-miR-30d	-0.96337524987533	8.94062553905228	-6.71436059965906	6.48201573692507e-07	0.000882203818268837	6.04197456257375	8.95634992514131	8.54850066122769	8.3366933255454	8.37126884983996	8.13832575315603	8.27442254444586	8.50508907549901	9.02627228025827	8.24218132583195	8.63128733370778	8.62170059549657	8.10647858180179	9.39927356521915	9.59962472999228	10.0831730136546	8.75488847999094	8.99623531089402	9.61392920483302	8.94128694645998	10.0029918332479	9.47768629510106	9.39951016643376	9.60721760042415
A_25_P00013922	hsa-miR-30b	-1.08745178390953	9.74281415584693	-5.58538063035852	9.97824039636941e-06	0.00364462357791961	3.5321248800137	10.2366112843541	9.85062178706066	9.11584814991965	9.88845181891726	9.31428226179204	9.01044766248421	9.46124551403868	9.44184348555723	8.99528054486141	8.73670332118308	8.56947096899869	8.05193544160239	9.85969984520004	10.4425888436777	10.8075442871979	10.1291849648793	10.2177133700185	10.3479995427257	10.57076471988	10.5071278733476	10.4080985154769	10.3580120946164	9.76324928668976
A_25_P00014976	hsa-miR-30a*	-0.619252756872807	7.71644938298201	-4.22432672451408	0.000305635195573423	0.0238246362207966	0.360917550603269	8.20560755256108	7.65961864962087	7.77617089550703	7.41274530798761	7.59734449555528	7.3186752000473	7.58503849340381	7.71494322536058	6.99931545418278	6.97415970164703	7.08879412391701	6.71100715220204	8.08866693639446	7.88463848480767	8.58212569785808	7.39508275535099	7.99129864428414	7.97751672570257	7.94555661943173	8.23905278693897	8.28658422235552	8.12104133467425	7.92335134879552
A_25_P00010113	hsa-miR-487b	0.59260652539382	6.22017511272128	5.18711896240038	2.69342465085859e-05	0.00782562289467642	2.61339825210896	7.42987305298523	6.29087497437623	6.56736239877466	6.39172069781138	6.41801844284707	6.49385159232069	6.44352671210752	6.15441360066987	6.90982675153016	6.38269619599009	6.36853954520145	6.19244353377946	5.80075384184288	5.61737432911301	5.74743195346401	6.15547978982883	6.02337847461513	5.97240149926839	5.92105306395835	5.71014523687224	6.18907765821832	5.90593225283098	5.97785199418345
A_25_P00010683	hsa-miR-30d	-0.938150254387718	8.95213721035925	-6.59869155127434	8.52149187125077e-07	0.000885368192427586	5.79254504847073	9.05091579821877	8.56416053363345	8.37056750823863	8.39148450253692	8.15518851776885	8.30706346200331	8.50858720097167	8.98641476753196	8.23870790960314	8.68785206232866	8.67131907223484	8.10921851188517	9.51278907325419	9.58617583468875	10.0907406721184	8.75419771985342	9.0710620552897	9.52797870982785	8.96197200727814	9.96101685348563	9.44204646439288	9.29719381815798	9.65250278296033
A_25_P00010381	hsa-miR-127-3p	0.556714361520141	5.97671951770259	5.7863941328668	6.07415421874462e-06	0.00228388198624798	3.99024622381624	6.7887606599658	5.9546848958767	6.09622430820874	6.16176865843565	6.34830513015679	6.07938630677946	6.23257791528936	6.01902724163298	6.39399583767924	6.26376551729569	6.50129118716174	6.07590288962976	5.93539977754367	5.39484331387025	5.61303596634792	5.69949147357165	5.8949089138805	6.06906185114553	5.37459005585739	5.61838006887373	5.7429223069201	5.40475812818578	5.80146650285115
A_25_P00014828	hsa-miR-199b-3p	0.828560403248504	10.5474724823809	4.05271602213506	0.00047103174074348	0.0299954118226229	-0.0396069733999065	11.1568595635126	11.5015442125328	11.1919222681298	11.5598901597531	11.5706675794352	10.9450110080488	11.6101823021943	10.2694374837424	10.9225246166952	10.4860969121109	10.1866450935464	9.92410481620875	9.59783623134369	10.5068296514141	9.98133826279048	10.5623974798511	10.3011754389101	9.91562264291601	10.4348679687546	9.7935547339803	10.6467403153621	10.0920740978967	9.43454425563177
A_25_P00014822	hsa-miR-31	0.921830805349949	6.14536123410982	4.07250114263868	0.000448150718840948	0.0296847605682004	0.00647629665225846	6.8735457105329	5.84912307901732	6.49084350921129	7.39922147546761	6.81703820824731	7.2062383649062	5.52647196566319	6.24762504008375	5.7107623992925	6.28392292176733	7.7689327062085	6.861116659624	5.30713966190468	5.17378070433917	5.66665089792631	4.98334258623114	5.55316114010947	6.29264865046877	6.01296870425653	5.70716063955622	6.03138848233462	5.67155223432348	5.90867264305353
A_25_P00010407	hsa-miR-409-3p	0.510540700039631	5.95035710572449	4.36668412813192	0.000213324406902928	0.0192007162225813	0.69421421957296	7.17362873787793	5.84057565998028	6.2386229869812	6.20456265770381	6.03163531179628	6.27792305824824	5.84466448313942	5.8621860332624	6.32221259254459	6.13052541060314	6.34449141353339	6.0633165928159	5.93319099111546	5.49298188330932	5.59527755967035	5.68104895745657	5.89836281567782	5.79893282388249	5.61686158592577	5.78341698962325	5.80462659871358	5.30587513415125	5.61329315365085
A_25_P00010113	hsa-miR-487b	0.690969649930227	6.29169092128325	5.02593872658495	4.03741607857687e-05	0.00899692797168496	2.23824754711832	7.6749320136653	6.4004754346322	6.76401359945825	6.69269581806645	6.51138256983412	6.73128261277957	6.64240286654257	6.18782561855716	6.83139630448195	6.34848992141504	6.5183688880009	6.16259035539112	5.91902869159035	5.54659258073264	5.62550516790631	6.16921145422083	6.04763446191359	6.47212234504111	5.92781731685299	5.80938620758835	6.09250169918733	5.98693550894851	5.64629975270803
A_25_P00014828	hsa-miR-199b-3p	0.86613341916569	10.4878113253415	3.9651764118392	0.000586967998097727	0.0344210958150521	-0.24314361328656	11.0624147108954	11.3887713139014	11.0798322851328	11.5323731481998	11.6104044355267	10.8637403034398	11.6118246670154	10.2907318671621	11.3177007022163	10.3061070477607	9.84569750520072	9.91499058416258	9.45091919386939	10.3324443571997	10.0068981931953	10.5157990644231	10.2507533570317	9.81266580918912	10.2743380793285	9.9611769989529	10.4217427647582	10.1717170129189	9.19661708137315
A_25_P00010698	hsa-miR-199b-5p	1.11410688226919	9.43621927114465	3.79113489498079	0.000907594642888255	0.0412907114401546	-0.645688099493457	10.5394865565572	10.6097132775739	10.4925482655259	10.4078535381909	10.1941050926249	9.9946451817369	10.77270505675	9.13026725146017	10.4596126497449	9.63729350161667	8.54761738129932	8.84278821628683	7.80913787408903	9.25330406841845	9.25076047502557	9.86557058206223	9.18938845938814	7.44635550851545	9.09263977323725	8.68252031632863	9.25585673753369	9.33010651170351	8.22876696065729
A_25_P00012184	hsa-miR-143	0.686589700382491	8.83764176877028	3.67738208273088	0.00120490379356965	0.0482868028118946	-0.906891561302123	8.54112752313702	8.83381404954906	9.46037008542095	9.51253139263976	9.94437110251714	9.15998135692637	9.56610022240914	8.45838764225224	10.1369779614234	9.32686941051491	8.55886680845227	8.49273151567453	8.04013447346349	8.86106415429603	8.40151099354925	8.59743173334823	8.02737889809476	8.57784528952981	8.42721665587524	8.4838648767335	9.000186647635	8.33326500989806	8.52373287837627
A_25_P00012090	hsa-miR-181b	-0.504086873007235	7.8644271232786	-3.94822833029066	0.00061247887970762	0.0351654844999284	-0.282475197080161	7.64540935778958	7.84035673164706	8.00715224191398	7.97751481740677	7.21404557716308	8.06142622038021	7.6228113136777	7.83167193961815	7.23252435283104	7.54511118090789	7.35954756653162	7.14253386482598	8.01600715130161	7.88699433085371	8.67910000805753	7.79194001696184	8.04280507006278	8.61719004395632	7.76480590280561	8.31650400506479	8.13525952744791	8.18257860705413	7.96853400714862
A_25_P00012215	hsa-miR-126	-0.896469925408615	10.7920891383525	-4.15902835411052	0.000360367232318644	0.026784504057916	0.208316914754108	11.0728029837243	10.8974426813072	10.6647832184671	11.0749458069194	10.5284658021128	10.1819669317189	11.0402424176365	10.1214915707705	10.6204966798326	9.72298686975506	9.28550197761088	9.14898488759557	11.1639910833273	11.6776246242274	11.6559748557419	11.055650923523	11.0192374552553	11.3239782287402	11.2995266998668	11.2903288074203	11.7215862617574	11.0463804018123	10.6036590129859
A_25_P00012316	hsa-miR-376c	0.853984865316525	6.39975970256972	3.87241373258542	0.000740680972422422	0.0381688016615727	-0.458087561085113	8.10212227762094	6.59704915498295	7.0727635483	6.81378114743724	7.57295996188019	6.34288138238211	7.42348266005789	6.39442704685639	7.21549395003316	6.42646167614738	5.86643826571839	5.87038589080181	5.36217462939706	6.11532848741744	5.52896172347126	6.75881595300024	6.05190860777514	6.03360594803556	5.98392049031067	5.7578344907859	6.09903868805224	5.936925432078	5.86771174656155
A_25_P00012216	hsa-miR-126	-0.840645758114452	13.0708846705034	-3.80417646580182	0.00087851139208422	0.0410650831864708	-0.615637289947962	13.3649826146346	13.190009483375	13.1403539360811	13.2468605794335	12.9193519878057	12.2558856348704	13.1524184761722	12.830783877078	12.8408010918522	12.0393385362297	11.30857468585	11.7366794873931	13.0755425534326	13.8772986995029	13.9615785519861	13.1631019757979	13.1244448230176	13.6191065510659	13.5611879341837	13.5786364953201	14.2601390444666	13.1652977958252	13.2179726062045
A_25_P00010113	hsa-miR-487b	0.587517577498224	6.2126788981721	4.38127696579938	0.000205599488281374	0.0190462598419499	0.728414690148359	7.606902683377	6.3688648590205	6.29514872258596	6.60384088055538	6.61124026244293	6.29019809196635	6.58636924208454	6.09989129155024	6.8220880103309	6.29152953481903	6.28545366495921	6.06245954436301	5.71020971736649	5.6186366855799	5.69545620209306	6.22559022034914	5.94967280292351	6.01816756326727	5.76967120038453	6.20065965223895	6.08103424587007	5.76743986734504	5.93108971248536
A_25_P00010381	hsa-miR-127-3p	0.600742632702294	5.95533947250755	6.51383492353921	1.04260038398021e-06	0.000888573553920198	5.60834780785808	6.65785317767831	5.95361859628621	6.16488655259792	6.20298368780191	6.33629180639179	5.9630466340967	6.3484814637514	5.91083829825013	6.40776232797987	6.1796138586797	6.53190960596671	6.25452798742316	5.79391491187221	5.40331809704319	5.38975187635397	5.75475479622423	5.6533236427281	5.83924934794094	5.63421162525767	5.41346177567821	5.98945496723167	5.37869204014499	5.81086079029467
A_25_P00011980	hsa-let-7d	-0.505910874705144	9.52552316634457	-3.7033613079457	0.00112953459641517	0.047189445361345	-0.847388355401517	9.59302048577987	9.47643714710933	9.24737717221605	9.69310702151079	9.31121017409376	9.61604473857522	9.4011169342167	9.1174000282337	9.34550475839869	8.60533212357424	9.10699671477188	8.88924219934691	9.72167899093496	9.72556470110939	9.99257683876272	9.8125550082064	9.99790236752388	10.2114673758477	9.80320581608349	10.0470511387914	9.42065998628069	10.0488800445145	8.90270106004293
A_25_P00014829	hsa-miR-199b-3p	0.812127660929139	11.6442320325778	4.58363500696792	0.000123260649951684	0.015233242041028	1.20296856508422	12.1107241463338	12.4914515551166	12.3397991365218	12.4385513284151	12.646147228413	12.1251257068238	12.6464946354474	11.5715537308865	12.0850004689363	11.4966406695224	11.0886030206737	11.3515993396108	10.6867349364674	11.526475328707	11.2608401498327	11.5106115197264	11.2229221720796	11.1388332994653	11.6131881854565	11.0930932407383	11.5921959827162	11.0787035761275	10.7020473912718
A_25_P00012508	hsa-miR-495	0.520243608211197	5.99617828419812	3.9048473143228	0.000682879158837108	0.0369587233706329	-0.383029190995032	6.9337552474675	6.07409072114215	6.49223001503422	6.57608766645897	6.80469505897652	6.13007961799886	6.29648240134041	5.78155670455779	6.35878581603387	5.63988313090536	5.88245968544984	5.969779270398	5.37279180974941	5.6517655593335	5.7298583340296	6.24560810265741	5.8265941085548	5.87069205697044	5.49540371540306	5.58421696791399	5.73585657584602	5.7173973676386	5.74203060269651
A_25_P00012215	hsa-miR-126	-0.864386013426529	10.8525782157132	-3.78771226316759	0.000915383046929636	0.0414973647941435	-0.653571285612024	11.3190419039024	11.0484979060204	10.6068397521186	11.2063938408986	10.627302192471	10.1768549193866	11.0439169558446	10.3054454050925	10.7017354948255	9.78572423346518	9.28840816647064	9.15995374100548	11.0831098510994	11.8562537626798	11.6500326551245	11.1892110503989	11.169111230033	11.3898458009685	11.1819313350294	11.324324144433	11.8299558918583	10.9326407070692	10.7327680212075
A_25_P00012090	hsa-miR-181b	-0.536186938579264	7.89217619932295	-4.25058699782677	0.000286031534211447	0.0228539195834947	0.422343873126853	7.63833483761957	7.86126064023142	7.98609106393552	7.95003893015147	7.39531576626172	7.95215493616934	7.58151005810547	7.97892750209666	7.29959020260104	7.54153798363268	7.28566055658784	7.15844513654951	8.20650556749183	7.93692678344195	8.70097605420808	7.78964835494172	7.97905733232834	8.65083333187743	8.00642723068239	8.47479914121785	8.02905120463644	8.3056733669288	7.81128660273079
A_25_P00010275	hsa-miR-376a	1.10580076431997	6.85012060014619	3.86997780379889	0.000745212211112459	0.0381688016615727	-0.463720475031422	8.89446645660448	7.40256345876164	7.62748911821124	7.50268737890906	8.40463825111463	6.69995650684457	8.24188286584365	6.29250026751156	7.85260071861088	6.87941192951578	6.46455328782138	6.28503178332003	5.46899107318258	6.50515235803027	5.69709834759717	7.45196062953229	6.57663915703718	6.29325253425111	6.0663686928597	6.12200532329989	6.51723483593058	6.20691046085913	6.09937836771358
A_25_P00012090	hsa-miR-181b	-0.523285998932547	7.83057443298028	-4.51406691205373	0.00014696600396541	0.0162942246810143	1.03979083235343	7.54920419736824	7.67777399777239	7.70374550465133	7.7957419704535	7.19627865063448	8.18043877917404	7.53410885118753	7.69993953094546	7.46392307121641	7.50136813496657	7.37830336197124	7.28286054285287	7.98051826074135	7.80402576475937	8.64997490877265	7.61259208112956	8.00037209614021	8.57836596700848	8.05211681322472	8.23761212688955	8.12996136381035	8.2340431439496	7.85994283892666
A_25_P00010700	hsa-miR-199a-5p	0.730884406544165	10.0021265011264	5.13942005461849	3.03574749808155e-05	0.00826631343510966	2.50254474023474	10.5590997949715	10.7773755872468	10.5625108049729	10.0963436638637	10.9706022357413	10.1488211452561	10.9884978228151	9.73381370690465	10.2394066779504	10.0569026305601	10.2988732689412	9.78791161619907	9.51969461268923	10.0716055436629	9.24823832361736	9.69842220872345	9.6916752862387	9.65402847138814	9.6180986315656	9.69009709166009	9.98214607302483	9.39158003791986	9.26316428999489
A_25_P00010986	hsa-miR-375	-0.869125937597608	7.42131044302147	-4.65350652565917	0.000103303552599017	0.0150684256266652	1.36683500362612	6.92360816522834	7.08345617739863	6.51240024451964	7.44579551333384	6.06794802551776	6.91084395367776	6.75225329683271	8.26896954323631	6.6122065285378	6.63687710253799	7.52766491763782	7.32567472767364	7.72738731615644	7.40281401161637	7.83642450648606	7.81276280266091	8.11004280123123	8.20992328076017	7.413206031309	8.09335972629969	7.65651347945994	8.35557506964401	8.00443296773769
A_25_P00014976	hsa-miR-30a*	-0.614714490301599	7.66104642374484	-4.11566900277539	0.000401983985914639	0.028174349217311	0.107114935746097	8.0620407888651	7.50466894526378	7.59869179090847	7.39853055740967	7.57617067153847	7.45268533533702	7.48620248052346	7.43673557364507	7.50595163407574	6.922774260108	6.78721183210386	6.67296657516768	7.99054883703297	7.77121549647081	8.52781773267367	7.29759502170869	7.94652324492764	7.85741516807688	7.78701889165028	8.46809818028654	8.35145290434042	7.99050573619371	7.81124608782335
A_25_P00010682	hsa-miR-30d	-1.04261149221032	9.39823272992868	-7.06696991978811	2.84432238511862e-07	0.000606030289522606	6.79021814075921	9.48984178757291	8.95998313067971	8.6065099781934	8.84577418329461	8.57780266308396	8.71582703448292	8.95209443279152	9.4622666301541	8.702706720851	8.92693513346953	8.9638990558114	8.59146866216086	10.0338453119498	10.0319415036784	10.4989653241243	9.13196640560673	9.58285689750019	10.0322786236045	9.53986424600632	10.5787773863444	9.94882363482922	9.7406280636452	10.2442959785249
A_25_P00013215	hsa-miR-31*	0.547299289813684	5.78765353303158	3.9929799801566	0.000547374821792184	0.0328527686469074	-0.178565401987648	6.86519447474729	5.64104856323533	6.29404656069427	6.70409145837981	6.37810718000646	5.91638216642407	5.62718405824651	5.68363628560263	5.7816924080986	5.82451031713796	6.01211764593275	5.8648532889779	5.42701092617355	5.21846082514042	5.2917223431058	5.16264017539427	5.70922119395363	5.72078311829911	5.87429235514372	5.4425592473554	5.58054311286224	5.39719300673926	5.69874054807535
A_25_P00012216	hsa-miR-126	-0.87808859136236	13.1034667304812	-3.72418663114832	0.0010724793715114	0.0457019209513389	-0.799622922820617	13.5181259724157	13.2052830633862	13.1889099983908	13.2673610494154	12.9781257874915	12.2782982207478	13.1884827065907	12.8471543224541	12.9330168408177	12.0174451057374	11.1553140823872	11.6246186568169	13.3166137032454	13.8807376002436	14.0484294610333	13.208046598096	13.124131714806	13.6444652999927	13.6287317277846	13.5786834032275	14.2384739870473	13.158426682123	13.350858816817
A_25_P00014822	hsa-miR-31	0.990812134645036	6.23371650833522	4.48623845284672	0.000157679900457224	0.0166593375821913	0.974520064230593	7.05045353157803	5.96170637736613	6.8202876370557	7.56841556592142	6.95327231518459	7.18594434868829	5.61782716779574	6.42029909174685	5.83969525430465	6.54973200011399	7.65161008685737	6.87175480050314	5.47864444999591	5.04138821150977	5.41970295225639	5.06563003080204	5.80466048663529	6.34375096263052	6.00380962858863	5.87232326682649	5.82584808673077	5.76780941563622	6.26091402298211
A_25_P00014829	hsa-miR-199b-3p	0.775548196186463	11.4097517463379	4.32920285107719	0.000234518148139364	0.0205347945603674	0.606395970497599	11.7905170046761	12.1279682443757	12.1486886296846	12.0485725860729	12.3800158976155	11.8046377417727	12.3541252091806	11.2201285746954	12.3929843946536	11.1811099258056	10.7999685045158	11.1192764993802	10.5178369646172	11.2233731206059	11.1266771951258	11.2711702705892	11.0224882529525	10.7379781777991	11.3070367380941	10.9612387808925	11.3475758502088	10.8960330659072	10.6448885365497
A_25_P00012834	hsa-miR-652	-0.611721088689894	7.17831072022393	-4.75728670314696	7.94769756107525e-05	0.0130260725154854	1.61009424739383	6.97647204943369	7.1106774151734	6.83472338772861	6.71722863862603	6.03081483597802	6.86295610345622	6.92387664558372	7.29928597242273	7.16129421096892	6.62502574514491	6.72201579620814	7.36461072426425	7.40616604233756	7.33218514609915	7.37763533999138	7.49549839964568	7.40584278586581	8.06407271898259	7.45103698481141	7.46112427953197	7.3233933132659	7.98039283321988	7.17481719641041
A_25_P00010382	hsa-miR-127-3p	0.998622645086852	6.87373613280284	7.77484741420825	5.71261818573534e-08	0.000243433702954802	8.23471992441874	7.7469478905102	6.86193371900966	7.22190472723584	7.06877098569113	7.40638849504458	7.69395155109262	7.27911579275514	6.9781275130471	7.86861448569664	7.2139046743463	7.77727652110634	7.09912285337958	6.15662969342468	5.77533530395912	6.06228297193101	6.59185406107125	6.76020495787969	6.48944511773188	6.08635093930021	6.49630215041365	6.46039061177503	6.55195893288038	6.4491171051832
A_25_P00014832	hsa-miR-181a	-0.667554658351571	10.3285947469509	-4.06677792763557	0.000454653768040417	0.0298066347211728	-0.00685699845281196	9.8729013624905	9.92443617686497	10.1331617192578	9.79392949097143	9.38438062915257	10.2164934030148	9.88161434517253	10.4509297194906	9.83413665944725	9.93984907653277	10.9207654625925	9.75935566179673	10.9256533403183	10.1829263895082	10.7876545725321	9.95699032201822	10.2786097252117	11.3297304989633	10.7244941201569	11.3165258328628	10.5833298102443	10.5116328338755	10.8481780273949
A_25_P00011981	hsa-let-7d	-0.534379614489007	11.4177787234453	-5.00284102111778	4.27901116929655e-05	0.00899692797168496	2.18436478649606	11.2989931436511	11.1863474189975	11.2798408142363	11.3238940454299	11.0492163234131	11.5031244379029	10.9999002537668	11.6131353125028	11.0542723015195	10.7170948444225	10.8013282528208	11.1193232234397	11.6925420324127	11.3025577974636	11.9713425904801	11.3020039065518	11.6109847078995	12.0957159801062	11.647652880266	12.0282970799287	11.6477815031839	11.7809292329119	11.5826325559355
A_25_P00012317	hsa-miR-376c	1.16720347645024	6.9338904097743	3.98507697658958	0.000558352016383623	0.0331073619687846	-0.196928066059048	8.93395912507589	7.35098292657392	8.05423963276209	7.52592791987082	8.40584082680398	7.30123615896715	8.09094104006313	6.62977477238922	8.39753232824453	7.04885980555629	5.77556410679283	6.39055926947144	5.47893568017155	6.55576843313282	6.17839097721082	7.27448428647842	6.61530114502866	6.14498203487354	6.32925951707861	6.04224305861817	6.56489110388136	6.26629659244007	6.12350868332368
A_25_P00010390	hsa-miR-30b	-0.76297553406389	7.31896613777238	-4.45091036827838	0.000172413008228125	0.0174930785491139	0.891668238906053	8.01559592928512	7.28776647088239	7.0474956155976	7.44865212579565	7.14284651687058	6.65570933402907	7.0814170835213	6.94499759474768	6.79595094720189	6.41713216102332	6.30205900863273	6.30915475714073	7.39749561631839	7.94891405314541	8.30360849732597	7.45618453979744	7.63657675051507	7.81203132085595	7.7240993840453	7.91476782760291	8.06550164027871	7.44680292445652	7.18146106969511
A_25_P00010700	hsa-miR-199a-5p	0.723083018270531	9.99560759893638	5.00289342408815	4.2784468851592e-05	0.00899692797168496	2.18448706437533	10.4773286493849	10.7350171564046	10.665838409951	10.0761504006371	10.9432294280989	10.1599139063449	10.9672430132932	9.76979000475522	10.3917749047932	9.88938700509083	10.2277873632337	9.79369870227998	9.54384881796523	10.2197865240396	9.28910443502269	9.75704352053866	9.74415948683058	9.57610537669578	9.412510654901	9.59640452913243	9.86259257299175	9.54782077356625	9.25243913958532
A_25_P00010986	hsa-miR-375	-0.883813591971609	7.43404996291444	-5.093275966305	3.40867534585806e-05	0.00856694339947685	2.39516687129004	7.1043670375682	7.11544389874313	6.67937133754339	7.44775741751907	6.07106562078396	6.95088747030184	6.83602152473346	8.12415920476634	6.61076799268068	6.58134022160335	7.36703659996813	7.24805974440289	7.76549487970302	7.39216333211058	7.86933786603173	7.84813399126564	8.15310583620805	8.13878615020343	7.50075183934312	8.26987877980337	7.64882099253749	8.37390107039532	7.88649633881581
A_25_P00012834	hsa-miR-652	-0.589658288966037	7.24946570210534	-4.26119114769529	0.000278474769979456	0.0225317813887175	0.447156613417861	6.90997478762047	7.25620273891923	7.10092463345441	6.80099970030547	6.06496818590773	6.78014203415967	7.0073048069759	7.35255683196225	7.15372313022228	6.9304875189657	6.78530713229284	7.46687109215132	7.52328315581846	7.23679352514154	7.51637331768206	7.59191438887506	7.56219911025693	8.18475079520652	7.43943131023735	7.72831772451052	7.28207717067686	7.99447365629851	7.06863440078172
A_25_P00010986	hsa-miR-375	-0.732194521726594	7.38740930056806	-4.20493022097091	0.00032096791656753	0.0248096916620152	0.315566359945578	7.00456618472153	7.05780434159447	6.7103675542224	7.55474997452244	6.14154339389111	7.07287328463141	6.73714645123778	8.10642738285813	6.73089308326932	6.64731559026161	7.45080046338199	7.2322640384024	7.77058333138884	7.28766681014111	7.75462775113936	7.75739253012427	8.11344729806834	7.49305950128132	7.28725546407624	8.22212493391204	7.66877317832509	8.29196478903841	7.81676658257587
A_25_P00012216	hsa-miR-126	-0.892129875807163	13.0598826059827	-3.89702044344515	0.00069640632534352	0.0370098241007942	-0.401151992120678	13.3607521351726	13.1028834324579	13.0983186990191	13.1153092939577	12.8627224660212	12.2980370563846	13.2074315243425	12.8287481743117	13.0382072279197	11.9965109146325	11.0281112577083	11.6615093678408	13.3266683820746	13.7137899935975	14.0288186846359	13.1299936324438	13.1159560309237	13.6399849283061	13.5692735280152	13.5727232133952	14.1411077390975	13.1727656643864	13.3676765909573
A_25_P00010583	hsa-miR-154	0.503391159721351	6.02054667654059	4.51803800316275	0.000145497681891901	0.0162942246810143	1.04910522783278	6.95598420523576	6.09131208634565	6.30797600569107	5.98874924753254	6.62351600739845	6.20886401339089	6.48851315428761	5.78456782930777	6.58362014885911	5.89910174493413	6.10886924561572	6.09451395524569	5.81405562949653	5.54190766485835	5.62568274908756	6.13648480737174	5.6446320016483	5.89426693292739	5.65949183297851	5.6810025236058	5.8881388241137	5.62390741721985	5.82741553328137
A_25_P00014822	hsa-miR-31	0.999579379484398	6.17644378004489	4.94192892968758	4.9883244752736e-05	0.00956492789705247	2.04214055881323	6.85443171006716	5.82978030078764	6.60290617198259	7.25503837691409	6.93890137370895	7.05757778179482	5.68792094571277	6.26995473693621	5.99165852585654	6.73342553791329	7.69094414919289	6.94150218845174	5.44625146640405	5.20688792755042	5.35120858238065	5.04145167757967	5.51016569038708	6.07503817353787	6.21240773512905	5.92546894699284	5.8132010662668	5.61354509110776	6.00853878437754
A_25_P00010382	hsa-miR-127-3p	1.14303886405454	6.85165259909108	8.41314615531738	1.42214394417394e-08	9.0903440911598e-05	9.46910957528582	7.92824213139386	6.85900915497579	7.44986553440425	7.14732311983328	7.51350955977124	7.40664240997487	7.33889249130168	6.95335295422297	7.77679837525967	7.31518947934097	7.8374377294172	7.25361738203199	6.20830638933661	5.87612120470434	5.76250664081998	6.51620695802922	6.49163729498767	6.80548042345721	5.73778497922488	6.35915370594367	6.23060935864461	6.56360760140464	6.25671490061428
A_25_P00011981	hsa-let-7d	-0.531181120814736	11.1784097998542	-4.95332356788498	4.84717465511772e-05	0.00956492789705247	2.06875938371666	11.1055212973064	10.9052272204175	10.9764347063498	11.0230642158582	10.7789360504502	11.22011558336	10.7041785196151	11.2176320053023	11.1635061841209	10.5413420782263	10.5442980697321	10.9121439306618	11.3795961373918	10.99319135773	11.6929737703746	11.0925129381372	11.4261472020455	11.5452872785824	11.2752761737584	12.0043250124438	11.6567748513888	11.5979494089623	11.3469914044312
A_25_P00010390	hsa-miR-30b	-0.649172154553803	7.31162722444861	-3.98102618282934	0.000564062696685868	0.0332303111264154	-0.206338068781799	7.97614811725227	7.30560086231332	7.14471843825802	7.34492476770305	7.01582547864996	7.08077720054481	6.97379239139595	7.03490295519794	6.97625192383551	6.49464971850631	6.44695095291357	6.21930021719955	7.26016702871139	7.86716202713597	8.23562187936458	7.52718592660012	7.5685824962727	7.78240650758332	7.65628075220761	7.84020513059066	7.80213564862693	7.67350469428121	6.94033104717337
A_25_P00014837	hsa-miR-27b	0.547944042755203	11.3356944560591	4.14491803360748	0.000373417931659044	0.0270391873754621	0.175370964050904	11.5400045893495	11.4382209229639	11.974329629143	11.590057847646	11.893706255809	11.469386253289	11.6633696779954	11.229325633888	11.9125962237885	11.7163197203649	11.7641598341286	10.9815792166779	10.4422765532409	11.3470813702754	11.0551846550312	11.2928315352872	10.6120721097534	10.6893261535577	11.3711565213274	11.2181771622011	11.5748098820757	10.7729519678452	11.1720487737208
A_25_P00014976	hsa-miR-30a*	-0.637826590513043	7.62871215576568	-4.18733710042623	0.000335535405856383	0.0255326465980238	0.274447321161283	7.85562865690697	7.47685236118972	7.70074670080881	7.33991071960384	7.50821486554859	7.30902240355992	7.49016744465548	7.61920255988142	7.4761967535662	6.76133561801629	6.63835055950612	6.70834722821781	7.94909637767517	7.67599515565468	8.54977231647276	7.30353227057815	7.90902072951063	7.8853137702065	7.8170066619799	8.444720067729	8.31127905591817	7.87091181795184	7.85975548747268
