ProbeName	GeneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	GSM534516	GSM534517	GSM534518	GSM534519	GSM534520	GSM534521	GSM534522	GSM534523	GSM534525	GSM534526	GSM534528	GSM534529	GSM534531	GSM534539	GSM534540
A_25_P00012193	hsa-miR-145	-2.82119513369591	10.1569050368282	-5.80527466577724	2.06192695583545e-05	0.00329495927542504	2.98235810214358	12.9497717273701	11.853220400258	12.7868389909344	12.443139651789	9.60293595930236	11.4618259726204	8.16481777749734	9.11994745708809	8.68763702424115	9.95288336454462	9.15130355804678	8.4775375571603	7.8652408267305	10.5146230882678	9.32185219657161
A_25_P00010249	hsa-miR-630	3.02209636306337	11.412489217205	4.79658830651723	0.000165487581940436	0.0142945489697739	0.986130738226103	10.8802286760884	10.3839226272584	8.96044089724628	9.07962183423729	10.7379250422553	7.5532493191162	13.8046587101603	13.3495878406941	13.0765208895884	13.5849454689831	13.4202789559629	10.630144663937	13.7661774876055	10.509831218166	11.449804626776
A_25_P00013089	hsa-miR-940	2.54807973171495	9.3156514510465	6.23470126139465	8.8274138780541e-06	0.00191623503107731	3.79123923667959	8.75413732379725	8.25293533057274	8.06672603056486	7.86513229186321	7.18105005077065	6.60084064453648	11.4577956383696	10.1083445580197	10.8974269887349	11.2172277343666	10.1898273927976	9.95536504948336	10.8607485647742	8.67837091192806	9.64884325511836
A_25_P00012013	hsa-miR-29a	-2.46489075411539	10.3104020300557	-5.03607761397485	9.9885862003109e-05	0.0103816330068922	1.47081815628202	11.1799088981485	10.3180904881502	11.9527999221571	12.0344329115108	12.4096449328368	12.8411417423462	7.74885387849046	9.70508434684542	9.13334079120827	10.3028789325696	10.4731289035874	7.75915706497447	8.64708524840636	10.5486275669532	9.60185482265083
A_25_P00012107	hsa-miR-214	-1.36691026469061	8.2462388648482	-4.00347892326069	0.000910926270986626	0.0463311118206303	-0.649610060188777	8.30845334572881	8.1341060585093	9.80459450967711	9.68335653067002	8.15987891162007	10.3079207857701	7.99381915952574	7.97186257607959	7.5975891787566	7.6050255511986	7.6997063560215	7.75690348426298	6.7440192905393	7.94261522241706	7.98373201194626
A_25_P00013453	hsa-miR-150*	3.24577195168456	10.6565878135749	4.91422702561971	0.000129047277237543	0.0124301406734798	1.22492885870141	9.54584438136145	9.53176563363446	7.88072916743991	8.94247752214475	9.48610953095423	6.86782161985046	13.8986378172474	11.9327726225162	12.166512264377	12.2472626857968	10.7068317142901	14.4604557030805	12.183638891952	10.2070882589589	9.7908693900201
A_25_P00013510	hsa-miR-302b*	1.71727993351579	7.13170264082719	3.94791963892568	0.00102784883584597	0.0494563655392049	-0.765094877095226	7.18078981361938	4.68543369788546	4.69895205707961	7.15579145629366	5.70910119238425	7.17793986704391	6.63175221723862	8.04316336405293	8.05590896735886	7.11793248306461	8.02471312832995	7.69476989479544	7.91004504933673	8.33952831045526	8.54971811346917
A_25_P00011749	hcmv-miR-US33-5p	3.39343175175448	9.08885251501229	5.86809253965873	1.81852053034075e-05	0.00298050852049694	3.10234394692157	8.57692875143733	8.15133754953457	6.60493570590291	6.40596443166893	7.97627621801763	4.60131812719627	12.3810753626512	10.093654435129	10.0371017135136	10.8511332058161	8.62613379899542	10.5679171809603	10.7728539576004	9.74642440648659	10.9397328802741
A_25_P00012724	hsa-miR-574-5p	1.37313801116538	9.6834136393506	4.21559795346719	0.000575051800980812	0.0345237638175689	-0.20913412056167	9.33835875295337	9.13304390166507	9.20327665751988	8.56207981976195	9.44945362915854	7.47097223484943	9.22442230265707	10.4650431820195	10.8437383185825	10.5539598603632	10.1198447920784	10.3530320382797	9.78183046461222	9.77685739421315	10.9752912415451
A_25_P00010548	hsa-miR-141	-2.16491491842785	10.0143636688132	-4.43939275135842	0.000354855209849962	0.0244694920166577	0.253840902559721	11.7169407660109	10.2806487248939	10.8129366717288	11.4189721893051	11.190653657701	12.4597237095797	8.90398542873733	8.93107070786675	9.17762125870432	9.18709097464916	10.3884084145866	8.68920527530115	6.75734048504943	10.8674951943761	9.4333615737077
A_25_P00010249	hsa-miR-630	3.6325448517154	11.5838482311565	7.25950653436841	1.28904107953037e-06	0.000598899251153608	5.6093614224455	10.7880179489071	10.2761693286124	8.69272960223124	8.88681145511755	10.4438942817643	7.33830530413076	13.6132737962706	13.3374989555128	13.3422397447729	13.7306995865061	13.80529855285	11.7812346572275	13.4263072620741	12.6525539203712	11.6426890709983
A_25_P00010547	hsa-miR-141	-2.99176203534876	10.3397887142034	-6.87298327410892	2.61893244497344e-06	0.000858472625039501	4.94257544741426	12.8946197471941	11.2660275479049	11.4702813871008	12.3940955516232	11.9198282034097	12.8642231752434	6.87310772199742	8.9067871187244	9.29428111612171	10.0506079981106	9.72705095400122	9.32125691046611	8.391656669757	9.94056409092777	9.78244252046931
A_25_P00010681	hsa-miR-30a	-3.38546565969341	10.7607940035532	-6.61382185283942	4.2607524553601e-06	0.00113478040394424	4.48259765720623	13.8270213184016	13.4533559001776	11.9016224824625	12.1339424598874	12.2877263840309	13.1487718512553	7.26246839957014	8.76351531723483	9.34754670585305	9.69447816222862	10.578139291526	9.18551996052903	8.2861571564022	10.3774977687037	11.1641468950349
A_25_P00012231	hsa-miR-134	2.23414129590028	11.1792000010439	4.76304282448499	0.000177694088227152	0.0148473282607576	0.917798482448536	10.9192035729301	10.2584354902844	9.25245977704951	9.32359906048675	10.051345375096	9.22724806517591	14.0708234069354	11.8641192675922	11.2012170274586	12.1181656624591	11.5262150602037	13.6064888437969	12.3310520745572	11.0453506615913	10.8922766700422
A_25_P00013087	hsa-miR-939	1.95962143075313	10.9850842555311	4.31832764575513	0.000460574569163158	0.0287218794740576	0.00368685420344939	10.8800733579413	11.2723680723977	8.64465905169913	9.41205819798656	10.3390638102047	8.30764589224601	13.0492722440662	11.348125105422	11.9613408593617	12.0129583785371	10.8710558098529	12.5689270914586	11.8062514481875	11.0867071934341	11.2157573201711
A_25_P00012013	hsa-miR-29a	-2.3129073274513	10.3476267331254	-4.87093461098064	0.000141394213163094	0.0132947301578493	1.13720320459783	11.1525113462377	10.2275519036235	11.9427803744921	11.9486208443924	12.2614625827243	12.8792997261068	8.1880782687901	9.64580290108796	10.1318074045933	9.55591957813703	10.1385501453896	8.6960450775106	7.63435578213149	10.1623130301489	10.6493020315145
A_25_P00013452	hsa-miR-150*	3.6864024857256	10.7733047466802	6.63547842783626	4.08951435709025e-06	0.00113478040394424	4.5214302916058	9.29056420451164	9.24620112992085	7.72575199928776	8.8157875139421	9.46856800419741	6.82190667960922	13.8770694279314	12.4241669994892	12.4127208844953	10.9373480292148	11.6167194015182	14.4094068041436	12.3150027859531	10.867716097215	11.3706412387733
A_25_P00010540	hsa-miR-324-3p	-1.94631685895264	8.83951945719828	-5.11502430720127	8.4682414556872e-05	0.00927255540161797	1.6292824334121	8.85728347657309	10.4928269959974	10.1373414473691	9.98650837208532	10.4657528235634	10.1041443198309	8.46966557833194	6.66639758381293	8.53775695407582	8.90301433526459	8.44836862252088	6.72935566961304	7.79304405793614	8.01067252789087	8.99065909310884
A_25_P00010681	hsa-miR-30a	-3.27127336008109	10.7536385002655	-4.92194913739848	0.000126963580675016	0.0123900947736596	1.24055704605253	13.7212446872553	13.4609033446346	11.7361678592059	11.9674595127623	12.2004733107122	13.2121663833145	6.17975335177496	9.69828660273931	9.14486759089541	9.94833138157956	10.7221293901981	8.66930705452963	8.00743767843304	11.3439669186915	11.2920824372558
A_25_P00014861	hsa-miR-483-5p	2.13098326518635	11.883111856172	4.84184146059466	0.000150364143429203	0.0137303943542781	1.07814781826088	12.0801822156589	10.9015060874864	9.60124139295156	9.69811894792215	11.3350144043816	10.0110683339606	13.8962578824975	12.9095025678352	11.7778151977414	12.9908439007971	12.7068646405147	13.9472043004086	12.5653465081734	12.4253260352336	11.4003854270175
A_25_P00011699	kshv-miR-K12-9*	2.14333999574241	6.61223734152479	4.63919056172868	0.000231297562345463	0.0181405401044442	0.664666867274862	6.46821395437674	4.60877338529886	4.34052222588764	4.1788549315438	5.78282655253573	6.57820901483327	8.22472404438608	6.48307042006223	6.74217537486137	7.27817849989325	6.52497901944493	8.51703447926359	8.83465671087638	7.17552274050526	7.44581876910268
A_25_P00011700	hcmv-miR-US4	3.36797394785405	9.38250562038077	4.37148770423778	0.000410695600593679	0.0267191669121047	0.113627332357016	8.71493931855779	8.65143583560333	6.37190491113959	7.64795106638622	8.36631610562725	4.41778027269582	14.018485064819	10.1410649209847	11.3755977400303	10.018144914961	8.78435112190078	11.4526585716524	11.8495586491212	9.11262594306688	9.81476986916524
A_25_P00012505	hsa-miR-494	-2.7977861692172	10.9736040559401	-5.22175696825019	6.78137248954804e-05	0.00781018611769208	1.84240133155125	12.6454126409891	13.5025114121901	12.3667159669197	10.4452262515943	14.163634423431	12.7901538496983	7.58962443665814	9.54465087837643	9.90682435804251	10.7385002322471	10.5625516592555	9.00577433596714	10.1128591117806	10.7390447259209	10.4905765560307
A_25_P00012013	hsa-miR-29a	-2.64674507812331	10.2274427507874	-5.22923191295293	6.67700807395388e-05	0.0077598973834024	1.85727729202899	11.3213820212206	10.0675119860169	12.0798510199092	12.094832169025	12.5558056135537	12.7735559762428	8.37357083872042	10.3065766546436	9.73670899752921	9.45821301970106	9.84832970722651	7.18686376690177	7.86539991283539	9.52553414203161	10.217505436253
A_25_P00014865	hsa-miR-494	-2.68624365885131	10.7185719764645	-4.54859984941698	0.000280725688489356	0.0205074125808453	0.478740793862554	12.2428497618553	13.5365084969214	11.6468337593124	10.2447000375823	14.3006979659962	12.0103190089838	7.69513928321157	7.93741912634545	9.71025017382222	10.5305163273811	10.4735541783861	9.33904559521673	10.2136237113893	10.6679646413495	10.2291575792135
A_25_P00013830	hsv1-miR-LAT	3.18706002821258	10.5886037885618	4.77033476139749	0.000174964753465498	0.0147985279507523	0.932660800535476	9.70964265305756	8.74872273187242	7.97629225994986	9.731710648351	8.54267202220057	7.34916631437395	14.8329274891004	11.6523443784295	11.4997682970335	10.6333061906018	10.5977123412398	14.1986072136532	12.2963322537973	11.0329121000724	10.0269399346934
A_25_P00012125	hsa-miR-222	-1.0663693565628	8.37414657814493	-4.15867261577774	0.000650482008375144	0.0372378129327185	-0.327234265644799	8.66008700771429	8.95492985799477	9.13692067496165	9.83273669207352	8.38171479929689	9.1174201204545	7.31527054036538	8.22128334470353	8.15062913343227	7.57969493705247	8.88060461425307	7.83121282960087	7.88920684504161	7.67351951902954	7.98696775619955
A_25_P00012323	hsa-miR-371-5p	3.20421617444925	10.0022745544722	4.53904039075984	0.000286533044670184	0.0206951324466872	0.459086115992815	9.36627146239992	8.85599272500746	7.80016311765472	8.01260905752947	9.40525133147113	5.03818140475292	14.3638699734534	10.752239489075	10.6833494446623	9.8948311177587	9.7918852470164	12.3778907184177	11.7824334570897	10.6611128117744	11.2480369590192
A_25_P00010687	hsa-miR-498	2.45204764574666	8.9954957461722	4.21170088386818	0.000579921488190897	0.0346435341356655	-0.217215741340789	8.55904290543636	8.31949851130481	8.60536100427258	7.2934269195036	7.58893931428991	4.77933429753793	12.2754578375301	10.1899678717613	9.58422812382924	9.97471358983532	9.04650923795026	10.4304629503159	10.4957737258596	8.77557926666687	9.0141406364891
A_25_P00013089	hsa-miR-940	2.23873746392717	9.1613884400304	5.10236804934096	8.6950019658268e-05	0.00942007670602795	1.6039247992603	8.72528926199148	8.29270444128215	7.98786142623484	7.74635233544144	7.61419994747396	6.5424683576207	11.050612879292	8.21244370371753	11.0721787780197	10.7730721001928	9.77003731368525	10.0502098202823	10.6683238950866	10.0837775556445	8.83129478449069
A_25_P00010248	hsa-miR-630	3.31026340731568	11.7227512428029	6.65717568558601	3.92510746401475e-06	0.00111507941822143	4.56026380797308	10.9955257847988	10.6883157331762	8.68617537643032	8.58206759754208	11.5599402331072	7.90753446542627	13.5225792821215	13.4420645334012	13.1745818042377	13.2528365091663	13.0236359789915	12.31923837165	13.4324086021456	11.94026549672	13.3140988731286
A_25_P00010682	hsa-miR-30d	-2.4844681682448	11.2649351738074	-4.15520317480576	0.000655390168168152	0.0372378129327185	-0.334435381524784	13.836532360112	13.5414390796371	11.8124883994286	10.8839669163518	12.7899449104403	13.6693247825557	7.79900850856805	11.8893877542189	11.4847676949016	10.6000208940578	10.7308592226495	9.71588476641603	8.71534618319082	10.9398537459438	10.5652023886384
A_25_P00010548	hsa-miR-141	-1.77836924044239	10.0910539589365	-4.0104083895592	0.000897314879758382	0.0460693711760288	-0.635207845203708	11.5934083738242	9.98215043097449	10.6692629706939	11.2973847248233	10.8877283033685	12.518518215527	7.99782419379183	8.1557240793566	9.64044925466533	10.3358422089616	9.32250754424084	9.19994986518847	8.83066257072494	10.6257114756369	10.3086851722692
A_25_P00010680	hsa-miR-30a	-3.58481783886157	10.6168902868035	-6.40006361298792	6.40929318626037e-06	0.00151734081653986	4.09546606152544	13.7003737937822	13.4642434791724	11.6017477585729	12.1268018269632	12.631776047672	13.0817430345596	7.30372584263301	8.78295459001258	10.1872558625254	9.82888450596143	10.6182871377102	9.16130844723958	6.68939129779563	10.0958245437758	9.97903613367581
A_25_P00010248	hsa-miR-630	3.55045610011577	11.5771111555852	7.85648598044061	4.48657289074573e-07	0.00049677707738753	6.59406502552805	10.651934107481	10.1833555159124	8.78689361121391	8.81441091610778	10.5114115208426	7.73301930153656	13.7607976012231	13.2961186983603	12.9369982412302	13.4094340326548	13.5275439615569	11.6125065404793	13.6352747802566	12.0145788084849	12.7823896964371
A_25_P00013391	hsa-miR-124*	1.17525603363126	8.50842655616506	4.03417665879072	0.000852164321548915	0.0442848320596802	-0.58581146710018	8.35272700726015	8.37517242523795	7.74633641754105	7.66901407367046	8.30407923863983	6.37230845356842	8.47351186703976	9.03174279533574	9.23803868158193	8.38707176886056	8.83599487269312	9.14691686629194	9.49907363158907	8.94647602105371	9.24793422211226
A_25_P00010474	hsa-miR-100	-1.44795391008375	8.76988215390546	-4.36795963210555	0.000413829399921522	0.0267191669121047	0.106335403250374	8.62715652366414	8.43416542339214	10.0925003508444	9.61383010682163	10.188586498835	10.8756880961769	8.05028237317038	8.44978205108684	8.13795929650725	8.6570197864657	7.76702931491447	7.69877445623927	8.52358480158834	8.53467729058799	7.89719593828743
A_25_P00010681	hsa-miR-30a	-3.73455398007231	10.6373815719528	-5.89099448554814	1.73733732823081e-05	0.00292238426369771	3.14594901766367	13.8506420161792	13.6110652971618	11.7113000736084	12.1775287420166	12.8225398046207	13.0956078263903	6.09111103551833	8.88285310408639	10.3008471207859	10.3076803358731	9.79021413573249	8.82065344009859	7.21528941116548	9.96486648286966	10.9185247531847
A_25_P00012193	hsa-miR-145	-2.7538492982655	10.3749906072826	-5.65405905614246	2.7957817898466e-05	0.00401587352824707	2.69127030416016	13.0064370886634	11.7564288539261	12.4188679404794	12.1150129335611	10.3702264182661	12.4968278825552	7.14909822202969	8.02341615593271	9.58097364551609	9.90367643289076	10.1434208294082	9.70765633292296	8.72203247984863	10.1435741000885	10.0872097931501
A_25_P00012505	hsa-miR-494	-2.97710041793219	10.8485205616185	-4.86733655540218	0.000142473250283586	0.0132947301578493	1.12990402213832	12.6248216256063	13.574970109128	12.2654021291833	10.5318889512497	14.2899929749721	12.5216090841278	6.70858466148988	9.67962920402975	10.5037652455772	10.0190009119326	10.2071687415358	8.46476771413873	9.95201539662038	10.4361447131417	10.9480469615449
A_25_P00010681	hsa-miR-30a	-3.18502460564301	10.8743899041878	-5.27530240516803	6.06916677966987e-05	0.00731964416144336	1.94881571974203	13.4358951397963	13.4117448839978	11.8421263623261	11.9439677484933	12.6906559500183	13.3880379208098	7.08046665001512	9.39514858484255	9.33466221738061	10.0050073134783	12.1055181264542	9.01454649858904	8.0287495951707	11.0554470137798	10.3838745576651
A_25_P00010681	hsa-miR-30a	-3.59864672101748	10.6495156645271	-6.88013606390363	2.58432516766781e-06	0.000858472625039501	4.95512408396536	13.7448549414425	13.4724374658122	11.6612233120164	12.0570663082477	12.8053180964385	13.1113220588685	7.27223669644438	8.24794238234822	8.60269807703716	9.21487815335184	10.4077623031334	9.65877511691215	8.1615759779	11.0747193388565	10.2499247390977
A_25_P00010577	hsa-miR-151-3p	-1.84748342701762	8.60336543973963	-5.36476670586969	5.04589461638394e-05	0.00614349683579546	2.12583812728874	8.78919606247213	9.81672447160075	9.81058745373971	8.95904572726978	11.5839282794982	9.31165098112057	7.1395872024367	7.93531079192994	7.71457965888177	7.88705816018732	8.09894942898994	7.70513154394256	8.45512404034003	7.92330985706524	7.92029793661975
A_25_P00010680	hsa-miR-30a	-3.46735896643791	10.5948267134037	-7.51573473057905	8.14734277156413e-07	0.00049677707738753	6.0386822583782	13.6436765041425	13.3416713151404	11.5282376242408	12.1550084809225	12.320654661401	13.0622039737511	7.46924146327934	9.58719739175849	9.02395258805557	9.38735289140634	10.4979314262667	8.75508166225957	7.88879072465202	9.9010533803788	10.3603466133996
A_25_P00013754	ebv-miR-BART12	-2.22075743877771	8.35852085744853	-6.19258774970825	9.58285688035541e-06	0.001926226030552	3.71310664367578	8.60190529387455	8.78450514606193	9.79918507293842	10.5104024049646	9.79292371120822	10.6569302952432	7.63974297099374	7.35976260838481	7.28217475912277	8.05362656218145	7.49026569245399	6.37518469877878	6.74073735552165	8.05814432032356	8.23232196967623
A_25_P00013089	hsa-miR-940	2.28125512626227	9.15128525887942	6.26129761267465	8.38233886171302e-06	0.00191353917296651	3.84044688757006	8.73188102383976	8.06353789545167	7.99522971391235	7.85801564722784	7.36770744759676	6.67882137070396	11.5557010843729	9.9823185620654	9.69417150023151	9.84499696823636	9.03112942970393	9.71010242867519	10.7759424614557	10.4459861025617	9.53373724715616
A_25_P00013047	hsa-miR-922	2.42228807932062	6.15807187898836	5.4049605213733	4.64562849482043e-05	0.0058225210468416	2.20504594007865	6.49838072306145	4.06821841664814	3.51912604702946	3.88696337613382	3.90536434025455	6.35014128524853	7.61805228275358	7.16882989241297	7.3681014997	6.93704437654948	6.04602208662853	7.79748531233858	7.06439817182043	6.79959352153867	7.34335685270726
A_25_P00010644	hsa-miR-486-5p	2.6412161057773	10.6654913466504	3.96670531339736	0.000986715551398468	0.0482383258717104	-0.726045878165019	10.984996270728	9.31304308018355	9.86181971677679	9.91474452631184	7.4144050367605	6.99556146834341	8.72860703590938	12.4664663999419	12.46948447393	11.3036990972641	12.6393043202297	12.0947363363658	10.6785053602704	12.2004409939342	12.9165560828065
A_25_P00010382	hsa-miR-127-3p	-1.91293725370628	7.97562023190701	-4.57257787947329	0.000266680220535628	0.0198211624379504	0.528012038783108	8.1231238127506	7.91352248727912	11.0690707237151	9.16731598089725	8.72679607940592	9.74046642073673	6.49913772682935	6.83076396585479	7.99517927099543	6.69027381616949	7.7745357268434	7.26116886911338	6.90302920989769	8.05717706917879	6.8827423189382
A_25_P00013451	hsa-miR-150*	3.88104564170325	10.9311720924163	7.46355170089285	8.93892510679545e-07	0.000499833515150945	5.95206542294569	9.29165113025141	9.19207740000921	7.90038650256087	8.67516193351606	9.32611176771107	7.22987951031744	13.7962044456618	12.7695038550543	12.5520206903061	12.3196430444228	10.9816047135901	14.722224461969	12.5257349326953	11.3552482938339	11.3301287043451
A_25_P00012100	hsa-miR-187	2.02318767343722	6.70520730149602	4.1689307707982	0.000636186058205141	0.0370840724716306	-0.305944646792651	6.86681157926766	4.55403921606519	3.90863626413936	4.14416750586629	6.60523629014467	6.86887732911896	8.1226694944212	7.50807844676185	6.62164749002699	7.5683089038986	6.47023158654891	8.34209750616766	7.80329111494994	7.69514761988294	7.49886917518012
A_25_P00013831	hsv1-miR-LAT	3.56577600847716	10.5458022294165	5.09777068649949	8.77890543223269e-05	0.00943105269291284	1.5947092501207	9.47505585869165	8.29525148943338	7.89414318598545	9.5152670650543	7.8894305146829	7.36887163213352	14.7155769910934	12.1863122766585	10.8655794501133	10.9342908212374	10.634386975375	14.403399859023	13.2007296061547	9.72592264359383	11.0828150720173
A_25_P00010681	hsa-miR-30a	-3.87925880435136	10.5461342534242	-8.63543953188749	1.21357205542802e-07	0.000221632930808455	7.79837442717607	13.7867802221645	13.6065843699107	11.7255704623272	12.2521350747946	12.846203509457	13.024863577556	7.25792742392869	8.32672137756447	9.46705010277668	9.36660074434249	9.79091013446046	8.03243141677699	8.49830436665899	10.2058007921551	10.0041302264889
A_25_P00013829	hsv1-miR-LAT	3.43962259688316	11.1704428348829	5.69484631444999	2.5746141230671e-05	0.00378320309761952	2.77009554624268	9.99579642403767	8.78869023495933	8.7491847018027	10.0924918783604	8.2704807152639	8.74337170609407	14.0797662980408	12.9356282876412	12.8095797621657	12.9488338826032	10.6522513954757	14.9366470678232	12.9125183891726	11.2086935183972	10.432708261406
A_25_P00012126	hsa-miR-222	-1.2698959300145	9.20371491891439	-4.78999378234239	0.000167817689331124	0.0143985324859671	0.97270571706627	10.7669824377033	9.99864210584839	10.1337553686516	10.4002299149717	9.2426377416378	9.25166729272574	8.47161233194867	8.60785882111347	8.88030580786941	8.71119694736654	8.92593323153876	7.87580366082953	9.06262353314015	9.19345660927328	8.53301797909749
A_25_P00013831	hsv1-miR-LAT	3.68306709436781	10.5995391447072	5.8604271976678	1.84655970554921e-05	0.00298815433870141	3.08773256996072	9.49470695139099	8.49395579006108	7.9088925360559	9.30804315160923	7.90022886801627	7.23236603138533	14.5540220841006	11.659356291457	11.7064001508463	11.4199958253051	10.0254787888491	14.2286486523449	13.0581402365882	10.6648996398705	11.3379521727267
A_25_P00013831	hsv1-miR-LAT	3.66891548264061	10.6279652380314	5.626154352905	2.95830181558231e-05	0.00418595868845647	2.63721149174384	9.50789778996936	8.5259080966828	8.01947101573932	9.42907110134739	7.71963998915347	7.35770769778961	14.4067167573112	12.1312153829075	10.60151847835	12.0262021838346	9.96752484027015	14.328008568224	12.7792818648465	12.3544611131257	10.2648536909189
A_25_P00011117	hsa-miR-331-3p	-1.55567160178921	8.40627486476593	-4.04203913603896	0.000837738021852751	0.0438693525905812	-0.569472741896482	8.36184024832128	8.27807056758311	9.70594144087992	9.69626748363839	8.61426871467203	11.381678499942	7.22860174245566	7.87379735434493	7.8208654400047	7.90445049611678	7.68625932254371	7.47352521594605	8.18905387080255	7.60847737417965	8.27102520005813
A_25_P00010248	hsa-miR-630	3.47322534915422	11.6122571558933	5.55333255412596	3.4298977974882e-05	0.00456748056698846	2.49564334514429	10.8035880846915	10.2246392134083	8.96358507322746	9.1301444894567	10.5587294545499	7.48924536307092	13.6697732066213	13.7772282736948	13.0150682191029	14.1672522834507	14.360838033551	11.6641830905627	13.8999044376191	10.246275500964	12.2134026144287
A_25_P00013829	hsv1-miR-LAT	3.54817672724734	11.1920291510872	6.69724961144344	3.63924848339242e-06	0.00108195703748113	4.63179783018012	10.0688345185446	8.73356193974299	8.80260186490073	10.0237855886247	8.08496609866926	8.66498867795026	14.0644516118426	12.6659248709254	13.1777207362467	11.7376360564126	12.0014860882942	14.8125048338091	12.7440288651255	10.8899540820597	11.4079914331592
A_25_P00010683	hsa-miR-30d	-2.80890240031291	11.108961458676	-4.18598459309005	0.000613118432782616	0.0359546148839127	-0.27055845636816	13.9480761460016	13.7257889815355	11.7219402812265	10.9904937486175	12.9856843630124	13.3938338727893	6.6530037090641	10.4786538560496	10.881151384271	10.0229683893438	11.396149433566	9.30951082476753	8.67357900378554	10.9927632015199	11.4608246845905
A_25_P00010248	hsa-miR-630	3.87511585228025	11.7017350493505	7.3915193751264	1.01655752455605e-06	0.000499833515150945	5.83181484857796	10.863749339082	10.1061150497542	8.71053820815751	8.67327205769772	10.3809369051958	7.52538166800655	13.60959982388	13.1359502320297	12.9396366171488	13.9257347754066	14.0077242524072	11.2838678609033	13.6364878508029	12.2949295470079	14.4321015527766
A_25_P00014861	hsa-miR-483-5p	2.29713395721451	11.9279217100124	5.60533244068383	3.08589282828348e-05	0.00424194128137376	2.59680543421113	11.857658100877	10.8316350607732	9.70337525032033	9.56504429616745	11.3461386352355	9.99399667072853	13.8845558547472	12.7926444930521	11.5466517929411	12.6003773955857	12.0278908992646	13.781151417049	12.5845611748316	13.1104839797747	13.2926606288377
A_25_P00012230	hsa-miR-134	2.22052111817145	11.0731242402397	4.10874903618101	0.000724827677412908	0.0390978777554709	-0.430885558997293	10.8396211531233	10.1623137822689	9.20301320078304	9.31014093381996	10.2052438696606	8.72453647636523	14.1418810591693	11.5003905285132	12.5318009172813	11.8793039443873	10.8039882652297	13.6656245925543	12.0536381512069	10.7077814042368	10.3675853249959
A_25_P00012126	hsa-miR-222	-1.67072759168435	9.12302710944975	-6.2251253079708	8.99359370030026e-06	0.00191623503107731	3.77349629838947	10.8145168356686	10.3723499850593	10.2889939762732	10.3765772074543	9.44701264669011	9.45333133561656	8.0939675990839	9.05962966416598	8.93301293308834	8.02070906646238	8.36452175075603	7.72434281184719	8.93441045892476	8.51802279220445	8.44400757845105
A_25_P00013090	hsa-miR-940	2.9774903542721	9.91110771298595	7.94400379607123	3.85865647081102e-07	0.00049677707738753	6.73386703217493	9.09700593615215	8.14973487297024	8.45901697825088	8.12798318631395	7.31509142114985	7.59884860769908	11.6786897216012	11.2627156167059	11.6043893518716	9.37391732718486	11.0293879092555	10.2261745362645	11.7093006103547	11.0884888448278	11.945870774187
A_25_P00010133	hsa-miR-148b	-1.83857261135218	7.942712572368	-4.20563900611589	0.000587579285262506	0.0349377375943994	-0.229787733944109	8.13402085630731	8.22293490785884	9.09625975002739	9.81912323077323	8.26517217863187	10.7376259114772	7.07692588078468	8.41176327302104	6.77447801410846	6.90000030495375	8.49834525906733	6.35367388734275	6.30081103634784	7.29306952248839	7.25648457232992
A_25_P00010072	hsa-let-7c	-1.93866152622005	9.77481745908071	-4.11025885817884	0.000722458121538988	0.0390978777554709	-0.427749969422996	10.5354503826439	9.33232979205303	12.3259067620554	12.1459917493219	9.36162677299832	11.9267807898039	8.17089718703302	8.80459308861072	8.6548835588718	9.45782643577266	9.12598831064145	8.95175172500794	8.36308408250664	10.1491743961798	9.31597685271024
A_25_P00012861	hsa-miR-671-5p	3.03678535736185	10.9107076531784	6.93009245947162	2.35549919028341e-06	0.000840077466812361	5.04254597367261	10.005260289306	10.0753532516514	8.18446465726413	8.57269869483974	10.5288259833987	7.16521575610807	12.8787641136024	12.4114562216504	12.2708478750481	12.458747430851	12.0141775106504	12.3273162081272	11.2031868019213	11.6803172573233	11.8839827459346
A_25_P00013450	hsa-miR-150*	3.82335187398315	11.3149889051132	9.21310436196713	4.8298691944677e-08	0.000140208121249483	8.63496039886635	9.78099152722686	9.19430718771196	8.56537864438016	8.94177707602117	9.23445428410336	8.40895796489617	14.0227164226033	13.1180761509441	12.3007534916107	13.2380620997326	12.1002490130165	14.6591378810401	12.4588011825762	12.2161208582952	11.4850497925393
A_25_P00014865	hsa-miR-494	-2.57752112378149	10.7175149261178	-4.11538409547423	0.000714472583154694	0.0390978777554709	-0.417106292853734	12.2249393739132	13.5006507310609	11.54188561337	10.0356598882215	14.3827602385666	11.8982697571882	6.95694202690191	9.5305159361191	10.3724704529803	10.360981728029	9.9870399961406	8.75260111719362	9.90230281316183	10.6921186909975	10.6235855279234
A_25_P00013830	hsv1-miR-LAT	3.25490540694646	10.6933931219495	5.74900764448499	2.30848630294166e-05	0.0035556251682899	2.87441450597162	9.62413880238411	8.79399582097646	8.14736525289692	9.86063628576037	8.54370669965306	7.47285640501874	14.6059294151736	11.4028321894586	11.406758121189	11.692203389561	10.4176767116984	13.7383310827103	12.2455449311054	11.4545643987747	10.9943573228817
